customer_id,list_product_id
1011756,[00000]
100548,[00000]
906217,[00000]
341312,[00000]
313548,[00000]
973109,[00000]
578011,[00000]
910779,[00000]
742222,[00000]
24470,[00000]
1351474,[00000]
612692,[00000]
425820,[00000]
529672,[00000]
1209122,[00000]
558162,[00000]
348748,[00000]
309960,[00000]
946783,[00000]
1225089,[00000]
248789,[00000]
282383,[00000]
1144900,[00000]
749686,[00000]
622912,[00000]
1180181,[00000]
777504,[00000]
122720,[00000]
1017437,[00000]
650308,[00000]
1025182,[00000]
1358070,[00000]
243718,[00000]
1280339,[00000]
282021,[00000]
777214,[00000]
486873,[00000]
936146,[00000]
847373,[00000]
818833,[00000]
1211330,[00000]
1158181,[00000]
308040,[00000]
1165579,[00000]
257823,[00000]
1258520,[00000]
830892,[00000]
110206,[00000]
1263535,[00000]
1179536,[00000]
555004,[00000]
218559,[00000]
309793,[00000]
116817,[00000]
516435,[00000]
509998,[00000]
412637,[00000]
832637,[00000]
75520,[00000]
797608,[00000]
706552,[00000]
723012,[00000]
1160125,[00000]
1239728,[00000]
854164,[00000]
62623,[00000]
404087,[00000]
346113,[00000]
255822,[00000]
664904,[00000]
824518,[00000]
796119,[00000]
292316,[00000]
227048,[00000]
1335975,[00000]
294992,[00000]
159324,[00000]
1212245,[00000]
80202,[00000]
38860,[00000]
1899,[00000]
378552,[00000]
751726,[00000]
28717,[00000]
1335718,[00000]
630568,[00000]
47320,[00000]
131888,[00000]
181040,[00000]
1365832,[00000]
1207153,[00000]
750050,[00000]
1001078,[00000]
649901,[00000]
251517,[00000]
927667,[00000]
309580,[00000]
28737,[00000]
503308,[00000]
164242,[00000]
684030,[00000]
31377,[00000]
183557,[00000]
1220441,[00000]
805774,[00000]
1058352,[00000]
726944,[00000]
376157,[00000]
1221984,[00000]
420875,[00000]
464017,[00000]
1314654,[00000]
1294340,[00000]
460100,[00000]
1257927,[00000]
1365567,[00000]
1021600,[00000]
345193,[00000]
15356,[00000]
289291,[00000]
452500,[00000]
1319484,[00000]
330464,[00000]
424093,[00000]
791782,[00000]
899121,[00000]
237516,[00000]
625124,[00000]
318246,[00000]
705659,[00000]
235734,[00000]
1242435,[00000]
1000750,[00000]
9499,[00000]
1306408,[00000]
737197,[00000]
108708,[00000]
967790,[00000]
342669,[00000]
317028,[00000]
122312,[00000]
547121,[00000]
507698,[00000]
761208,[00000]
949006,[00000]
451321,[00000]
115185,[00000]
934645,[00000]
581407,[00000]
402671,[00000]
699416,[00000]
924791,[00000]
828151,[00000]
1194931,[00000]
1106995,[00000]
142357,[00000]
62812,[00000]
852806,[00000]
241739,[00000]
236630,[00000]
798727,[00000]
467784,[00000]
12026,[00000]
891066,[00000]
509916,[00000]
1343938,[00000]
1304462,[00000]
290949,[00000]
181231,[00000]
1008484,[00000]
394849,[00000]
992312,[00000]
91524,[00000]
294394,[00000]
125618,[00000]
968082,[00000]
40996,[00000]
447350,[00000]
383215,[00000]
1321882,[00000]
158117,[00000]
637490,[00000]
761164,[00000]
240545,[00000]
628051,[00000]
591873,[00000]
383542,[00000]
1055688,[00000]
33110,[00000]
1343998,[00000]
1009335,[00000]
1009455,[00000]
342359,[00000]
849490,[00000]
266012,[00000]
762402,[00000]
1337292,[00000]
966384,[00000]
145987,[00000]
281065,[00000]
754815,[00000]
755159,[00000]
147785,[00000]
808753,[00000]
1031822,[00000]
502280,[00000]
1135194,[00000]
1322342,[00000]
863861,[00000]
1063072,[00000]
785357,[00000]
1057013,[00000]
80100,[00000]
843338,[00000]
445098,[00000]
124471,[00000]
1285333,[00000]
1243904,[00000]
825034,[00000]
328126,[00000]
1355399,[00000]
679661,[00000]
1085846,[00000]
964337,[00000]
157308,[00000]
754793,[00000]
509329,[00000]
896392,[00000]
984921,[00000]
328511,[00000]
1226976,[00000]
742841,[00000]
882383,[00000]
581244,[00000]
1078944,[00000]
200743,[00000]
802852,[00000]
641038,[00000]
249646,[00000]
1252055,[00000]
408941,[00000]
1104016,[00000]
410332,[00000]
97259,[00000]
452386,[00000]
256771,[00000]
369199,[00000]
210123,[00000]
828800,[00000]
133570,[00000]
1102938,[00000]
249278,[00000]
235270,[00000]
354357,[00000]
264095,[00000]
365874,[00000]
1298225,[00000]
1049907,[00000]
251944,[00000]
277522,[00000]
223375,[00000]
245745,[00000]
296952,[00000]
126704,[00000]
529878,[00000]
479674,[00000]
1112466,[00000]
13845,[00000]
994517,[00000]
1106775,[00000]
216405,[00000]
358768,[00000]
1255280,[00000]
923334,[00000]
626555,[00000]
1341043,[00000]
1162647,[00000]
894030,[00000]
583758,[00000]
763004,[00000]
853525,[00000]
1250412,[00000]
476814,[00000]
209707,[00000]
593157,[00000]
102638,[00000]
55912,[00000]
860362,[00000]
844929,[00000]
281733,[00000]
385551,[00000]
767803,[00000]
1218077,[00000]
268277,[00000]
689076,[00000]
905968,[00000]
1076815,[00000]
391622,[00000]
304735,[00000]
1063932,[00000]
256285,[00000]
460635,[00000]
469674,[00000]
216026,[00000]
480679,[00000]
940754,[00000]
65321,[00000]
1040897,[00000]
949162,[00000]
107139,[00000]
1018067,[00000]
781694,[00000]
450075,[00000]
1355470,[00000]
959837,[00000]
793119,[00000]
518038,[00000]
400710,[00000]
1144736,[00000]
678514,[00000]
1302926,[00000]
239745,[00000]
1102285,[00000]
458493,[00000]
628621,[00000]
1166174,[00000]
1054508,[00000]
1351822,[00000]
1180917,[00000]
661146,[00000]
1279340,[00000]
54362,[00000]
431634,[00000]
1271524,[00000]
546540,[00000]
757087,[00000]
313176,[00000]
674574,[00000]
929424,[00000]
358629,[00000]
1040479,[00000]
1315885,[00000]
260792,[00000]
516364,[00000]
293654,[00000]
768452,[00000]
366423,[00000]
949586,[00000]
1078982,[00000]
814815,[00000]
25289,[00000]
577120,[00000]
53699,[00000]
1148588,[00000]
743005,[00000]
530495,[00000]
496441,[00000]
1233543,[00000]
1265723,[00000]
546984,[00000]
117245,[00000]
355746,[00000]
383496,[00000]
1001538,[00000]
647,[00000]
577177,[00000]
743237,[00000]
546355,[00000]
628741,[00000]
181627,[00000]
952783,[00000]
796365,[00000]
988184,[00000]
732861,[00000]
1179310,[00000]
342431,[00000]
30355,[00000]
477898,[00000]
17992,[00000]
558001,[00000]
159887,[00000]
201138,[00000]
418295,[00000]
204778,[00000]
624885,[00000]
247163,[00000]
1052548,[00000]
909591,[00000]
244457,[00000]
1297361,[00000]
92237,[00000]
907426,[00000]
636101,[00000]
13621,[00000]
641091,[00000]
918848,[00000]
163758,[00000]
809028,[00000]
1240478,[00000]
255917,[00000]
353273,[00000]
208142,[00000]
197753,[00000]
206448,[00000]
1045878,[00000]
71149,[00000]
108641,[00000]
1309672,[00000]
405961,[00000]
428310,[00000]
1167267,[00000]
265269,[00000]
760429,[00000]
253758,[00000]
872449,[00000]
1288636,[00000]
1244925,[00000]
462500,[00000]
1249107,[00000]
1292617,[00000]
1079579,[00000]
734818,[00000]
798065,[00000]
933017,[00000]
91885,[00000]
703866,[00000]
452173,[00000]
763101,[00000]
206867,[00000]
182094,[00000]
1371651,[00000]
425422,[00000]
428079,[00000]
472938,[00000]
843170,[00000]
1155251,[00000]
458777,[00000]
887044,[00000]
14345,[00000]
724380,[00000]
947131,[00000]
480421,[00000]
518014,[00000]
707978,[00000]
221819,[00000]
1270849,[00000]
545420,[00000]
1339547,[00000]
6007,[00000]
267993,[00000]
601576,[00000]
1352883,[00000]
955938,[00000]
841976,[00000]
521141,[00000]
887683,[00000]
657785,[00000]
1222959,[00000]
393296,[00000]
969866,[00000]
301150,[00000]
266169,[00000]
1232141,[00000]
1215219,[00000]
760824,[00000]
107099,[00000]
612343,[00000]
212478,[00000]
177268,[00000]
349772,[00000]
530404,[00000]
1091202,[00000]
375338,[00000]
1183577,[00000]
570165,[00000]
472145,[00000]
365133,[00000]
1045151,[00000]
759997,[00000]
1331973,[00000]
27441,[00000]
152555,[00000]
1352797,[00000]
1142756,[00000]
769765,[00000]
152158,[00000]
960816,[00000]
1340326,[00000]
826125,[00000]
1289422,[00000]
55855,[00000]
434236,[00000]
1280433,[00000]
345678,[00000]
878975,[00000]
1088148,[00000]
633765,[00000]
159083,[00000]
328310,[00000]
565261,[00000]
1057526,[00000]
1255119,[00000]
79390,[00000]
21081,[00000]
281683,[00000]
924088,[00000]
691020,[00000]
930319,[00000]
609663,[00000]
248417,[00000]
1069352,[00000]
1048346,[00000]
560816,[00000]
233802,[00000]
143056,[00000]
401234,[00000]
287935,[00000]
733352,[00000]
915807,[00000]
362605,[00000]
691756,[00000]
824352,[00000]
523357,[00000]
600087,[00000]
995237,[00000]
1166541,[00000]
1136628,[00000]
376680,[00000]
626141,[00000]
1263143,[00000]
1363613,[00000]
1084070,[00000]
96253,[00000]
946190,[00000]
672097,[00000]
288443,[00000]
1296383,[00000]
372742,[00000]
398870,[00000]
569033,[00000]
1026238,[00000]
277693,[00000]
477446,[00000]
901701,[00000]
1323931,[00000]
667750,[00000]
255357,[00000]
117159,[00000]
770116,[00000]
992941,[00000]
818673,[00000]
645285,[00000]
1029946,[00000]
1133760,[00000]
572582,[00000]
613489,[00000]
1125012,[00000]
1141027,[00000]
973221,[00000]
285025,[00000]
556347,[00000]
817743,[00000]
266866,[00000]
509302,[00000]
363075,[00000]
1318229,[00000]
253845,[00000]
964034,[00000]
585170,[00000]
575347,[00000]
1027356,[00000]
41581,[00000]
1280388,[00000]
621520,[00000]
872075,[00000]
1101120,[00000]
841324,[00000]
409756,[00000]
1296024,[00000]
1209491,[00000]
1308188,[00000]
197860,[00000]
379308,[00000]
1021717,[00000]
1039314,[00000]
47527,[00000]
1249912,[00000]
33178,[00000]
859944,[00000]
1013306,[00000]
886281,[00000]
1041499,[00000]
537671,[00000]
38079,[00000]
213103,[00000]
1121936,[00000]
390594,[00000]
991423,[00000]
1071115,[00000]
898839,[00000]
422680,[00000]
887915,[00000]
1330540,[00000]
1352631,[00000]
1323088,[00000]
369786,[00000]
343933,[00000]
947598,[00000]
1366163,[00000]
536239,[00000]
603219,[00000]
1016290,[00000]
928130,[00000]
90111,[00000]
171827,[00000]
950801,[00000]
583492,[00000]
966150,[00000]
99460,[00000]
121844,[00000]
186258,[00000]
550697,[00000]
408102,[00000]
97415,[00000]
1173879,[00000]
172767,[00000]
231119,[00000]
629584,[00000]
63224,[00000]
308331,[00000]
466781,[00000]
1006800,[00000]
1122472,[00000]
91777,[00000]
256627,[00000]
300126,[00000]
944442,[00000]
177296,[00000]
1363110,[00000]
87311,[00000]
677956,[00000]
776741,[00000]
756678,[00000]
574913,[00000]
1307031,[00000]
1124859,[00000]
246792,[00000]
71775,[00000]
824895,[00000]
337417,[00000]
956527,[00000]
1122747,[00000]
826968,[00000]
1128286,[00000]
733689,[00000]
784012,[00000]
730624,[00000]
319671,[00000]
861877,[00000]
1223020,[00000]
519121,[00000]
97185,[00000]
543439,[00000]
1209073,[00000]
1291554,[00000]
425112,[00000]
345339,[00000]
427174,[00000]
1208480,[00000]
941946,[00000]
402936,[00000]
990719,[00000]
174066,[00000]
694704,[00000]
978653,[00000]
1238271,[00000]
942985,[00000]
1114747,[00000]
703950,[00000]
995135,[00000]
815316,[00000]
1354552,[00000]
1124589,[00000]
95169,[00000]
305271,[00000]
221473,[00000]
742714,[00000]
900270,[00000]
291844,[00000]
716918,[00000]
1216752,[00000]
645895,[00000]
262998,[00000]
721016,[00000]
1309173,[00000]
1309772,[00000]
140251,[00000]
297980,[00000]
1087545,[00000]
649648,[00000]
785847,[00000]
840798,[00000]
960980,[00000]
239125,[00000]
478266,[00000]
1042071,[00000]
619948,[00000]
369267,[00000]
702753,[00000]
25186,[00000]
1199220,[00000]
1123841,[00000]
49688,[00000]
1042041,[00000]
49221,[00000]
1338391,[00000]
709531,[00000]
1020157,[00000]
153892,[00000]
1117064,[00000]
1174021,[00000]
741305,[00000]
179595,[00000]
220785,[00000]
1007079,[00000]
1333482,[00000]
665501,[00000]
742279,[00000]
5846,[00000]
1308954,[00000]
1322510,[00000]
455485,[00000]
1299621,[00000]
1298985,[00000]
1056871,[00000]
566217,[00000]
241235,[00000]
1370939,[00000]
576835,[00000]
427259,[00000]
980961,[00000]
679705,[00000]
536872,[00000]
200087,[00000]
55632,[00000]
124781,[00000]
253095,[00000]
610231,[00000]
627267,[00000]
1310361,[00000]
662783,[00000]
754456,[00000]
639947,[00000]
1105995,[00000]
453771,[00000]
487843,[00000]
42298,[00000]
701734,[00000]
976030,[00000]
897026,[00000]
154000,[00000]
1092187,[00000]
211675,[00000]
1062614,[00000]
506255,[00000]
105962,[00000]
836757,[00000]
270968,[00000]
56814,[00000]
208992,[00000]
23085,[00000]
537721,[00000]
1117132,[00000]
1049477,[00000]
166128,[00000]
288830,[00000]
385532,[00000]
1082569,[00000]
473127,[00000]
1214271,[00000]
1317076,[00000]
426078,[00000]
1186960,[00000]
276967,[00000]
566235,[00000]
516956,[00000]
371443,[00000]
1059431,[00000]
272276,[00000]
456383,[00000]
1250914,[00000]
1135909,[00000]
600381,[00000]
810568,[00000]
1306015,[00000]
594153,[00000]
23300,[00000]
675107,[00000]
671209,[00000]
1242007,[00000]
522571,[00000]
44427,[00000]
56563,[00000]
459642,[00000]
1060212,[00000]
672189,[00000]
756375,[00000]
378930,[00000]
24558,[00000]
974059,[00000]
626385,[00000]
165519,[00000]
1183964,[00000]
325682,[00000]
451233,[00000]
1045810,[00000]
806940,[00000]
210870,[00000]
477695,[00000]
414580,[00000]
908751,[00000]
222769,[00000]
275059,[00000]
843001,[00000]
712980,[00000]
1237530,[00000]
251563,[00000]
1121729,[00000]
49222,[00000]
391886,[00000]
722699,[00000]
1015812,[00000]
653322,[00000]
327291,[00000]
381276,[00000]
703544,[00000]
31293,[00000]
417955,[00000]
629328,[00000]
1161118,[00000]
20613,[00000]
125651,[00000]
890466,[00000]
1271846,[00000]
666608,[00000]
1202169,[00000]
298457,[00000]
935853,[00000]
910334,[00000]
646915,[00000]
38430,[00000]
302302,[00000]
766695,[00000]
529226,[00000]
928820,[00000]
164694,[00000]
563731,[00000]
1208342,[00000]
558281,[00000]
363890,[00000]
177272,[00000]
220463,[00000]
1174191,[00000]
656848,[00000]
744983,[00000]
897971,[00000]
1329832,[00000]
164414,[00000]
841477,[00000]
560158,[00000]
1069438,[00000]
677872,[00000]
1318240,[00000]
809620,[00000]
1175628,[00000]
1078651,[00000]
204612,[00000]
615028,[00000]
985518,[00000]
310868,[00000]
1045602,[00000]
598383,[00000]
385390,[00000]
901005,[00000]
680841,[00000]
56200,[00000]
279406,[00000]
536129,[00000]
156298,[00000]
699734,[00000]
307027,[00000]
562371,[00000]
164063,[00000]
982403,[00000]
866154,[00000]
974930,[00000]
580696,[00000]
790727,[00000]
263412,[00000]
999104,[00000]
1078977,[00000]
141788,[00000]
54859,[00000]
166671,[00000]
96138,[00000]
434753,[00000]
1271281,[00000]
365720,[00000]
1158133,[00000]
471325,[00000]
196251,[00000]
610940,[00000]
483058,[00000]
746088,[00000]
102009,[00000]
586643,[00000]
535316,[00000]
217415,[00000]
369601,[00000]
1298013,[00000]
1341032,[00000]
558886,[00000]
1149257,[00000]
1265515,[00000]
726508,[00000]
278354,[00000]
384554,[00000]
1223419,[00000]
1287877,[00000]
440406,[00000]
433274,[00000]
817594,[00000]
722290,[00000]
227580,[00000]
389687,[00000]
551385,[00000]
1036402,[00000]
372089,[00000]
719325,[00000]
322284,[00000]
202246,[00000]
1338232,[00000]
1331144,[00000]
530505,[00000]
507067,[00000]
1013130,[00000]
474580,[00000]
215198,[00000]
137634,[00000]
534520,[00000]
925189,[00000]
318330,[00000]
210344,[00000]
515020,[00000]
601618,[00000]
378201,[00000]
945747,[00000]
1153957,[00000]
760790,[00000]
68009,[00000]
1304984,[00000]
1032280,[00000]
858563,[00000]
1096741,[00000]
1046153,[00000]
199101,[00000]
927429,[00000]
735756,[00000]
237657,[00000]
1159628,[00000]
391047,[00000]
84117,[00000]
210999,[00000]
89005,[00000]
1281182,[00000]
839325,[00000]
719948,[00000]
832217,[00000]
473923,[00000]
98037,[00000]
19319,[00000]
876056,[00000]
218808,[00000]
1260261,[00000]
1011480,[00000]
1049649,[00000]
54153,[00000]
794572,[00000]
608776,[00000]
1310526,[00000]
141085,[00000]
483312,[00000]
114247,[00000]
54466,[00000]
836361,[00000]
661761,[00000]
1119719,[00000]
251897,[00000]
1128615,[00000]
778051,[00000]
225209,[00000]
349521,[00000]
1054521,[00000]
941306,[00000]
1229419,[00000]
1155698,[00000]
773787,[00000]
594705,[00000]
574537,[00000]
677804,[00000]
1227546,[00000]
158336,[00000]
504807,[00000]
329294,[00000]
792534,[00000]
366967,[00000]
181562,[00000]
231756,[00000]
694674,[00000]
1143244,[00000]
1163705,[00000]
565585,[00000]
619812,[00000]
154040,[00000]
1031837,[00000]
544558,[00000]
1154883,[00000]
590357,[00000]
888498,[00000]
1005136,[00000]
666547,[00000]
387124,[00000]
663664,[00000]
857745,[00000]
135083,[00000]
774892,[00000]
235772,[00000]
1062628,[00000]
933627,[00000]
174958,[00000]
1360608,[00000]
139482,[00000]
359075,[00000]
97005,[00000]
199748,[00000]
616596,[00000]
136622,[00000]
1253595,[00000]
63093,[00000]
1027755,[00000]
298362,[00000]
338422,[00000]
503835,[00000]
185185,[00000]
930747,[00000]
986839,[00000]
461587,[00000]
804618,[00000]
1067130,[00000]
157703,[00000]
1211708,[00000]
841882,[00000]
795794,[00000]
776577,[00000]
694500,[00000]
681258,[00000]
1138030,[00000]
265021,[00000]
650331,[00000]
740716,[00000]
774866,[00000]
1099691,[00000]
796830,[00000]
1206978,[00000]
296442,[00000]
71309,[00000]
405197,[00000]
484268,[00000]
508474,[00000]
428820,[00000]
470795,[00000]
179947,[00000]
230028,[00000]
874527,[00000]
879875,[00000]
578257,[00000]
1136592,[00000]
478039,[00000]
160148,[00000]
352665,[00000]
851044,[00000]
352124,[00000]
1198295,[00000]
551444,[00000]
846139,[00000]
1307105,[00000]
1066608,[00000]
1125562,[00000]
421962,[00000]
772808,[00000]
133616,[00000]
187239,[00000]
81404,[00000]
849750,[00000]
87610,[00000]
1299239,[00000]
1070115,[00000]
762574,[00000]
1103646,[00000]
1206215,[00000]
1023877,[00000]
988389,[00000]
1219318,[00000]
690335,[00000]
748540,[00000]
140016,[00000]
1004405,[00000]
1092640,[00000]
541961,[00000]
1293483,[00000]
457223,[00000]
632876,[00000]
96646,[00000]
112650,[00000]
878860,[00000]
46255,[00000]
1093627,[00000]
341616,[00000]
85799,[00000]
768112,[00000]
637069,[00000]
1048855,[00000]
326386,[00000]
1285275,[00000]
1368830,[00000]
571809,[00000]
146049,[00000]
493568,[00000]
600470,[00000]
581700,[00000]
206331,[00000]
841288,[00000]
1222329,[00000]
1184658,[00000]
367540,[00000]
660287,[00000]
707272,[00000]
1202682,[00000]
1119522,[00000]
547480,[00000]
1350023,[00000]
814140,[00000]
231491,[00000]
1368008,[00000]
339882,[00000]
1138717,[00000]
371088,[00000]
212652,[00000]
1291329,[00000]
590898,[00000]
131974,[00000]
1036902,[00000]
402873,[00000]
1251582,[00000]
120927,[00000]
1344047,[00000]
1193233,[00000]
49011,[00000]
1123149,[00000]
796514,[00000]
524071,[00000]
1345615,[00000]
744565,[00000]
1370551,[00000]
392150,[00000]
815935,[00000]
743573,[00000]
130094,[00000]
543002,[00000]
271272,[00000]
687308,[00000]
823130,[00000]
160923,[00000]
426509,[00000]
20468,[00000]
374442,[00000]
464120,[00000]
546107,[00000]
1275026,[00000]
551041,[00000]
407735,[00000]
357232,[00000]
950626,[00000]
46410,[00000]
895372,[00000]
336036,[00000]
372532,[00000]
738491,[00000]
1207707,[00000]
627516,[00000]
516396,[00000]
1037138,[00000]
811769,[00000]
41228,[00000]
514330,[00000]
478337,[00000]
243699,[00000]
753290,[00000]
765332,[00000]
833105,[00000]
128660,[00000]
728290,[00000]
747867,[00000]
303680,[00000]
1178950,[00000]
333804,[00000]
983390,[00000]
58503,[00000]
998273,[00000]
303742,[00000]
375846,[00000]
745371,[00000]
393453,[00000]
872644,[00000]
1303733,[00000]
978027,[00000]
763884,[00000]
633648,[00000]
78147,[00000]
1231661,[00000]
49174,[00000]
220704,[00000]
372266,[00000]
775948,[00000]
25962,[00000]
1337316,[00000]
36795,[00000]
1176585,[00000]
1307538,[00000]
1034319,[00000]
687931,[00000]
863418,[00000]
306611,[00000]
112151,[00000]
37543,[00000]
1003673,[00000]
1258496,[00000]
1097833,[00000]
655577,[00000]
85278,[00000]
721680,[00000]
1363726,[00000]
936192,[00000]
833101,[00000]
143293,[00000]
1102920,[00000]
818515,[00000]
427944,[00000]
497724,[00000]
1334870,[00000]
762697,[00000]
594529,[00000]
863768,[00000]
360044,[00000]
683912,[00000]
596729,[00000]
33225,[00000]
771316,[00000]
24910,[00000]
458810,[00000]
172784,[00000]
516342,[00000]
465516,[00000]
995518,[00000]
100048,[00000]
579750,[00000]
1369369,[00000]
242082,[00000]
840789,[00000]
358804,[00000]
705692,[00000]
604824,[00000]
193259,[00000]
1101812,[00000]
485180,[00000]
803731,[00000]
751293,[00000]
1207718,[00000]
443770,[00000]
1230265,[00000]
394398,[00000]
834627,[00000]
1150582,[00000]
1129246,[00000]
539687,[00000]
169865,[00000]
1124991,[00000]
1012867,[00000]
1203867,[00000]
1073323,[00000]
475299,[00000]
548289,[00000]
722475,[00000]
280218,[00000]
476010,[00000]
1329733,[00000]
203754,[00000]
87060,[00000]
1069291,[00000]
1336295,[00000]
232845,[00000]
893402,[00000]
241034,[00000]
1123263,[00000]
982038,[00000]
586920,[00000]
509741,[00000]
550309,[00000]
1303544,[00000]
1017022,[00000]
424762,[00000]
419130,[00000]
244859,[00000]
457530,[00000]
345397,[00000]
1213092,[00000]
216896,[00000]
410634,[00000]
85911,[00000]
1252316,[00000]
1023692,[00000]
1319969,[00000]
278632,[00000]
674672,[00000]
494154,[00000]
100637,[00000]
94528,[00000]
499454,[00000]
298851,[00000]
977911,[00000]
1317612,[00000]
1235645,[00000]
825785,[00000]
1167721,[00000]
296919,[00000]
640933,[00000]
602217,[00000]
586296,[00000]
664834,[00000]
1297425,[00000]
617968,[00000]
723853,[00000]
132514,[00000]
368508,[00000]
217044,[00000]
490457,[00000]
244782,[00000]
664115,[00000]
191654,[00000]
71310,[00000]
216884,[00000]
977171,[00000]
1236657,[00000]
603743,[00000]
628624,[00000]
972069,[00000]
525536,[00000]
1094012,[00000]
151621,[00000]
1161021,[00000]
92970,[00000]
589350,[00000]
707731,[00000]
769874,[00000]
1076089,[00000]
1082737,[00000]
797048,[00000]
1182003,[00000]
845935,[00000]
480322,[00000]
737956,[00000]
810269,[00000]
789140,[00000]
742388,[00000]
816654,[00000]
1046228,[00000]
1277651,[00000]
578204,[00000]
23060,[00000]
1033054,[00000]
894736,[00000]
1365269,[00000]
188988,[00000]
572300,[00000]
749141,[00000]
108382,[00000]
1191445,[00000]
406,[00000]
751943,[00000]
1043524,[00000]
648916,[00000]
479072,[00000]
407240,[00000]
1082512,[00000]
479416,[00000]
805456,[00000]
206608,[00000]
1356444,[00000]
938067,[00000]
405869,[00000]
978964,[00000]
776422,[00000]
1358079,[00000]
547836,[00000]
1362543,[00000]
588040,[00000]
325936,[00000]
1251342,[00000]
525080,[00000]
128994,[00000]
705510,[00000]
652626,[00000]
1263483,[00000]
813773,[00000]
1287316,[00000]
266636,[00000]
487244,[00000]
419404,[00000]
277919,[00000]
115077,[00000]
635323,[00000]
1316444,[00000]
1297036,[00000]
353260,[00000]
1009561,[00000]
546421,[00000]
181973,[00000]
1206373,[00000]
1108628,[00000]
1045801,[00000]
244676,[00000]
198123,[00000]
599013,[00000]
32872,[00000]
1033369,[00000]
1222762,[00000]
558054,[00000]
896504,[00000]
376523,[00000]
1173896,[00000]
1270029,[00000]
464164,[00000]
93676,[00000]
491736,[00000]
105205,[00000]
1297156,[00000]
1025474,[00000]
580713,[00000]
20946,[00000]
1127656,[00000]
16818,[00000]
133471,[00000]
29035,[00000]
85411,[00000]
430922,[00000]
30099,[00000]
1136333,[00000]
299723,[00000]
176270,[00000]
594967,[00000]
1017147,[00000]
844400,[00000]
351789,[00000]
646764,[00000]
626559,[00000]
155514,[00000]
747345,[00000]
791210,[00000]
554135,[00000]
633387,[00000]
961934,[00000]
338799,[00000]
275593,[00000]
974907,[00000]
92901,[00000]
752454,[00000]
505520,[00000]
480848,[00000]
1305688,[00000]
1202250,[00000]
916864,[00000]
1171549,[00000]
931945,[00000]
640595,[00000]
952254,[00000]
6155,[00000]
437117,[00000]
999848,[00000]
820291,[00000]
685218,[00000]
121147,[00000]
1214876,[00000]
1267001,[00000]
945410,[00000]
997550,[00000]
684276,[00000]
528535,[00000]
675302,[00000]
742878,[00000]
502828,[00000]
295132,[00000]
605222,[00000]
1188845,[00000]
711742,[00000]
44059,[00000]
295915,[00000]
490989,[00000]
174673,[00000]
896645,[00000]
1186884,[00000]
18604,[00000]
1198403,[00000]
921597,[00000]
856675,[00000]
1240016,[00000]
1299060,[00000]
1033959,[00000]
945055,[00000]
270483,[00000]
318747,[00000]
1043313,[00000]
757303,[00000]
431322,[00000]
806686,[00000]
608952,[00000]
196477,[00000]
1034847,[00000]
898329,[00000]
1248487,[00000]
1246828,[00000]
